analytic,org_unit,period,value
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,June 2024,47368
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,July 2024,56173
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,April 2024,44914
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,May 2024,47514
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,February 2024,51899
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,March 2024,47868
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,January 2024,55200
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,October 2024,7534
MOH 711 Client receiving Male condoms,Kenya,February 2024,65399
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,August 2024,56206
MOH 711 Client receiving Male condoms,Kenya,January 2024,57383
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,September 2024,55341
MOH 711 Client receiving Male condoms,Kenya,April 2024,57843
MOH 711 Client receiving Male condoms,Kenya,March 2024,58331
MOH 711 Client receiving Male condoms,Kenya,June 2024,52423
MOH 711 Client receiving Male condoms,Kenya,May 2024,46409
MOH 711 Pills Combined oral contraceptive,Kenya,January 2024,62743
MOH 711 Client receiving Male condoms,Kenya,August 2024,45345
MOH 711 Client receiving Male condoms,Kenya,July 2024,60584
MOH 711 Client receiving Male condoms,Kenya,September 2024,51940
MOH 711 Pills Combined oral contraceptive,Kenya,June 2024,67372
MOH 711 Pills Combined oral contraceptive,Kenya,July 2024,66832
MOH 711 Rev 2020_Implants insertion 2 Rod,Kenya,October 2024,59610
MOH 711 Pills Combined oral contraceptive,Kenya,August 2024,67609
MOH 711 Pills Combined oral contraceptive,Kenya,September 2024,69220
MOH 711 Pills Combined oral contraceptive,Kenya,February 2024,61343
MOH 711 Pills Combined oral contraceptive,Kenya,March 2024,61918
MOH 711 Pills Combined oral contraceptive,Kenya,April 2024,62798.9
MOH 711 Pills Combined oral contraceptive,Kenya,May 2024,70181
MOH 711 Pills progestin only,Kenya,February 2024,21554
MOH 711 Pills progestin only,Kenya,January 2024,20932
MOH 711 Pills progestin only,Kenya,September 2024,20159
MOH 711 Pills progestin only,Kenya,August 2024,21506
MOH 711 Pills progestin only,Kenya,July 2024,21607
MOH 711 Pills progestin only,Kenya,June 2024,18904
MOH 711 Client receiving Male condoms,Kenya,October 2024,54146
MOH 711 Pills progestin only,Kenya,May 2024,20834
MOH 711 Emergency contraceptive pill,Kenya,October 2024,11687
MOH 711 Pills progestin only,Kenya,April 2024,19974
MOH 711 Pills progestin only,Kenya,March 2024,19936
MOH 711 Clients receiving Female Condoms,Kenya,February 2024,2318
MOH 711 Clients receiving Female Condoms,Kenya,March 2024,1709
MOH 711 Clients receiving Female Condoms,Kenya,January 2024,2440
MOH 711 Clients receiving Female Condoms,Kenya,August 2024,1624
MOH 711 Clients receiving Female Condoms,Kenya,September 2024,3844
MOH 711 Clients receiving Female Condoms,Kenya,June 2024,2886
MOH 711 Clients receiving Female Condoms,Kenya,July 2024,2374
MOH 711 Clients receiving Female Condoms,Kenya,April 2024,2092
MOH 711 Clients receiving Female Condoms,Kenya,May 2024,1071
MOH 711 Pills progestin only,Kenya,October 2024,20912
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,October 2024,66945
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,September 2024,62374
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,June 2024,47601
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,August 2024,224763
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,September 2024,217915
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,May 2024,47686
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,June 2024,217984
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,August 2024,59069
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,July 2024,57313
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,July 2024,231235
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,February 2024,46901
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,April 2024,208810
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,January 2024,47562
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,May 2024,227804
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,February 2024,197845
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,April 2024,43536
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,March 2024,210947
MOH 711 Rev 2020_FP Injections DMPA- SC,Kenya,March 2024,41978
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,January 2024,225264
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,May 2024,38040
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,June 2024,36211
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,July 2024,36362
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,August 2024,34356
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,September 2024,32762
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,January 2024,25212
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,February 2024,32030
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,March 2024,37052
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,April 2024,35278
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,October 2024,3775
MOH 711 Rev 2020_FP Injections DMPA- IM,Kenya,October 2024,219509
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,January 2024,1371
MOH 711 Rev 2020_Implants insertion 1 Rod,Kenya,October 2024,36533
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,February 2024,1231
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,March 2024,1219
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,August 2024,1479
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,September 2024,1960
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,April 2024,1284
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,May 2024,1454
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,June 2024,1273
MOH 711 Rev 2020_IUCD Insertion Hormonal,Kenya,July 2024,1534
MOH 711 Emergency contraceptive pill,Kenya,May 2024,9786
MOH 711 Rev 2020_Clients given cycle beads,Kenya,September 2024,203
MOH 711 Emergency contraceptive pill,Kenya,June 2024,10591
MOH 711 Rev 2020_Clients given cycle beads,Kenya,August 2024,430
MOH 711 Emergency contraceptive pill,Kenya,March 2024,10922
MOH 711 Rev 2020_Clients given cycle beads,Kenya,July 2024,149
MOH 711 Emergency contraceptive pill,Kenya,April 2024,10593
MOH 711 Rev 2020_Clients given cycle beads,Kenya,June 2024,219
MOH 711 Emergency contraceptive pill,Kenya,September 2024,11109
MOH 711 Rev 2020_Clients given cycle beads,Kenya,May 2024,141
MOH 711 Rev 2020_Clients given cycle beads,Kenya,April 2024,163
MOH 711 Emergency contraceptive pill,Kenya,July 2024,11557
MOH 711 Rev 2020_Clients given cycle beads,Kenya,March 2024,610
MOH 711 Emergency contraceptive pill,Kenya,August 2024,12163
MOH 711 Rev 2020_Clients given cycle beads,Kenya,February 2024,300
MOH 711 Emergency contraceptive pill,Kenya,January 2024,9190
MOH 711 Emergency contraceptive pill,Kenya,February 2024,8993
MOH 711 Clients receiving Female Condoms,Kenya,October 2024,1294
MOH 711 Rev 2020_Clients given cycle beads,Kenya,October 2024,459
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,February 2024,6572
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,January 2024,7098
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,June 2024,6424
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,May 2024,7399
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,April 2024,6049
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,March 2024,6391
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,September 2024,7926
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,August 2024,7394
MOH 711 Rev 2020_IUCD Insertion Non Hormonal,Kenya,July 2024,7387
MOH 711 Pills Combined oral contraceptive,Kenya,October 2024,66638
MOH 711 Rev 2020_Clients given cycle beads,Kenya,January 2024,218
MOH 747A_Cycle Beads.Dispensed,Kenya,March 2024,960
MOH 747A_Hormonal IUCD.Dispensed,Kenya,May 2024,997
MOH 747A_Hormonal IUCD.Dispensed,Kenya,April 2024,665
MOH 747A_Cycle Beads.Dispensed,Kenya,April 2024,105
MOH 747A_Cycle Beads.Dispensed,Kenya,May 2024,105
MOH 747A_Hormonal IUCD.Dispensed,Kenya,July 2024,1079
MOH 747A_Cycle Beads.Dispensed,Kenya,June 2024,86
MOH 747A_Hormonal IUCD.Dispensed,Kenya,June 2024,700
MOH 747A_Cycle Beads.Dispensed,Kenya,July 2024,213
MOH 747A_Hormonal IUCD.Dispensed,Kenya,September 2024,1401
MOH 747A_Cycle Beads.Dispensed,Kenya,August 2024,124
MOH 747A_Hormonal IUCD.Dispensed,Kenya,August 2024,1310
MOH 747A_Cycle Beads.Dispensed,Kenya,September 2024,777
MOH 747A_Implants (2-Rod) - LNG 75mg (3 years).Dispensed,Kenya,October 2024,10246
MOH 747A_Progestin only pills.Dispensed,Kenya,January 2024,33768
MOH 747A_Progestin only pills.Dispensed,Kenya,February 2024,31093
MOH 747A_Progestin only pills.Dispensed,Kenya,March 2024,28796
MOH 747A_Progestin only pills.Dispensed,Kenya,April 2024,31501
MOH 747A_DMPA-SC.Dispensed,Kenya,October 2024,65173
MOH 747A_Progestin only pills.Dispensed,Kenya,May 2024,32637
MOH 747A_Implant (2-Rod) – LNG 75mg (5 years).Dispensed,Kenya,September 2024,44204
MOH 747A_Progestin only pills.Dispensed,Kenya,June 2024,30390
MOH 747A_Implant (2-Rod) – LNG 75mg (5 years).Dispensed,Kenya,August 2024,43878
MOH 747A_Progestin only pills.Dispensed,Kenya,July 2024,34486
MOH 747A_Combined Oral contraceptive Pills.Dispensed,Kenya,October 2024,98261
